episode,score
1132,219.18623713861194
1133,187.62547935332998
1134,-207.2447606641249
1135,161.9376235736691
1136,158.76279921903392
1137,179.55152387907057
1138,-160.89076529424196
1139,177.57977122146954
1140,214.3563545893669
1141,242.0943584372487
1142,209.5125885496339
1143,233.53954727084573
1144,183.47938930514084
1145,225.11250662433577
1146,200.8421040510321
1147,173.51787530733327
1148,30.203186189742876
1149,-36.37065197259877
1150,-30.64808118190649
1151,175.15589371108854
1152,71.65213675682762
1153,45.07327687353359
1154,1.4995573934191384
1155,164.7559508342139
1156,-368.98460188395904
1157,-478.30433590610653
1158,262.43031255374837
1159,165.71435908967396
1160,225.82144047177025
1161,171.87068576068822
1162,142.66030217654003
1163,248.42175633584208
1164,155.16239758556463
1165,201.35824938825348
1166,13.368048814192747
1167,269.45703531047513
1168,263.39754181618895
1169,193.29710151400332
1170,-34.736760864500994
1171,140.07593009038882
1172,76.54685570312458
1173,-50.43482207387782
1174,143.87018422538367
1175,262.6266456416597
1176,159.26447123114986
1177,144.732792154656
1178,208.26137323092115
1179,-41.67447895078328
1180,188.71717113185582
1181,107.08886965832268
1182,146.79128393231827
1183,191.5148580817251
1184,168.35099696707056
1185,225.3540878719261
1186,253.2656219996175
1187,236.07861902038002
1188,178.12770140122748
1189,215.85683601522447
1190,189.07878475540272
1191,195.36088930572814
1192,269.72553067859144
1193,223.03744568223192
1194,229.6574830868258
1195,255.33598051117337
1196,259.72234834156524
1197,178.75979482950902
1198,257.3928630349259
1199,182.00162834094965
1200,219.60685476239695
1201,171.15279467065838
1202,168.5344845676501
1203,-1.11524521987395
1204,220.92774759783867
1205,138.4446176899641
1206,225.17485394594362
1207,207.1942387500821
1208,255.4633981289934
1209,200.48006052839406
1210,234.74596302991117
1211,254.9894992962338
1212,227.84067692441016
1213,176.58048921920272
1214,220.17367527139578
1215,204.14107890002006
1216,201.67880567373686
1217,245.08842206606792
1218,204.19624526270178
1219,159.32861435396526
1220,126.77424582876327
1221,115.01988744209484
1222,149.06353007115487
1223,154.2732116328578
1224,198.7027690141984
1225,193.29905849490612
1226,207.4847577924795
1227,241.6010169187558
1228,225.96493701354171
1229,187.39063938454342
1230,242.20833842010356
1231,231.6915895981863
1232,232.94735200881743
1233,188.3019419445847
1234,231.72202500882136
1235,96.98290808304495
1236,185.31560078730922
1237,101.11138839306649
1238,171.2529814467785
1239,280.740370809772
1240,74.31630361076571
1241,201.17479869088464
1242,211.71451327757276
1243,246.60890921264573
1244,250.53203406278695
1245,221.45539307352706
1246,257.9975574831518
1247,236.1272025529431
1248,283.8974667762953
1249,231.7798319747165
1250,132.06398169800912
1251,226.9537167148264
1252,242.96985512551075
1253,287.59125011788086
1254,247.37565547995652
1255,66.10890676754076
1256,229.51649247890546
1257,157.5535150402685
1258,188.20188840452028
1259,215.7734238839201
1260,194.9108177862803
1261,260.5823579773032
1262,60.19707285245383
1263,205.62989055442716
1264,222.8223102477258
1265,235.4203077882798
1266,174.8585563243588
1267,238.2159224259748
1268,231.26781982409568
1269,216.0497282577994
1270,172.08213769582036
1271,227.05129311151163
1272,246.73600853392128
1273,251.5420175654856
1274,245.73293097344413
1275,235.04213917600626
1276,163.9634555234959
1277,288.7345848583551
1278,177.0862524116598
1279,22.99139306523047
1280,178.11286865326767
1281,242.51982101511047
1282,227.43815418638908
1283,227.17752768058762
1284,249.9678571614204
1285,173.85286513862914
