episode,score
864,225.54191510577112
865,214.24177408462623
866,35.66828098386247
867,5.554020333884403
868,-98.80427313516333
869,-85.64784516952268
870,-78.37198917030287
871,234.65540195037326
872,-75.76436297160579
873,85.6309000472581
874,-23.396116148675734
875,161.84718147788385
876,-23.682027312166298
877,176.0340235290468
878,-64.02879161456974
879,-50.5796262003617
880,-20.368696408920776
881,0.5301223924687573
882,220.50832608098165
883,-16.641208514467596
884,225.74896305844376
885,49.254266592312156
886,221.01344824107252
887,15.691314481879013
888,173.50853176894012
889,176.52420194490855
890,188.50397695625801
891,-88.79516524225843
892,250.03719565267264
893,-6.245620751169476
894,118.94946845183952
895,-38.7510108953701
896,-35.48234172457793
897,178.37559175375736
898,106.17480713009219
899,159.33172548092276
900,-144.7544666136018
901,142.6516448573683
902,-17.458889671727327
903,-72.00519591891752
904,206.1184138282836
905,183.61897478921406
906,-28.933461755543682
907,139.02917928386466
908,-80.77982983188157
909,-81.42898526974045
910,-44.66418648880156
911,-380.52522082795605
912,-231.5714271489864
913,-92.71499750942884
914,-160.07421551883067
915,-130.61539177726837
916,-111.6001852902115
917,199.94674669690232
918,-108.54862515660676
919,-143.93370862865675
920,-34.0768517001199
921,203.9851421780897
922,-56.907437061873594
923,-162.68886739735578
924,-128.77380171074503
925,-161.1372231583404
926,-127.28348016701433
927,-85.57820499432131
928,-74.06240079252879
929,-84.21989311190369
930,-312.18135581627735
931,-85.86920347661652
932,-130.25297755477348
933,-111.21620722444104
934,-54.05071794597439
935,-76.01421517336372
936,-79.95486696441985
937,-135.6914602097148
938,-111.95736420231938
939,-99.43525361654291
940,-85.08868020727303
941,-31.926701088890116
942,-90.93374789622409
943,-39.91864819411813
944,-17.52930836817491
945,23.12439474411507
946,-28.464993909471048
947,-40.068617676809296
948,8.218392724669343
949,22.131200977500423
950,-6.672420425715718
951,-25.10237473325073
952,-39.448069828875305
953,-32.355024285263795
954,211.498319279896
955,-26.307989839443596
956,-517.0826725370058
957,-344.73676945876934
958,-23.83558968078767
959,-180.37127903902325
960,-256.84090135753195
961,-40.49016909362857
962,-148.09891601640552
963,-236.00787759742838
964,-115.78213132382997
965,-213.5691349156079
966,-326.8418676101626
967,-153.8288940264877
968,-168.2088502131515
969,-153.10160184121048
970,-129.0698061192727
971,-106.6046066761231
972,-92.28177392725124
973,-101.80486362249002
974,-103.01446342575763
975,-130.19103590845407
976,-145.66475348414716
977,-114.89905556617337
978,-91.87381849980873
979,-97.1598528659883
980,-130.26644606853867
981,-89.2699911999518
982,23.843385143533464
983,152.3431791898173
984,-74.99860546108908
985,-73.83612992604341
986,174.1862026528142
987,-141.3769343544326
988,-120.46860917478219
989,-85.29864991502549
990,-104.32616866746801
991,-108.7912084925862
992,102.05725326021211
993,18.994104311941935
994,-56.026257550031076
995,-30.02148416910713
996,-61.672609434241764
997,-66.19666350869086
998,-89.54653236297591
999,-102.47913465791649
1000,-60.44111434136673
1001,-1.9984494534736637
1002,-35.92437990998608
1003,-92.0253398013161
1004,-77.85704456257785
1005,-108.63075348858324
1006,-115.19478838082381
1007,-57.47632450724454
1008,-52.4779107148481
1009,-63.85738706018326
1010,-59.69250495747015
1011,-71.87566992900865
1012,-95.23564323121349
1013,-87.66182162520239
1014,-60.8187975888226
1015,-46.18715284824384
1016,-34.26258455487701
1017,-4.85196914996358
1018,-19.392219093429954
1019,-80.4460312454716
1020,-321.38927028317295
1021,-371.6615972519543
1022,-154.20406675218229
1023,-3.1038666151629046
1024,-236.7048548930021
1025,-168.62488220668598
1026,-114.61823859357233
1027,-262.71372499042764
1028,-111.48147282575928
1029,-341.5217455189023
1030,-358.44479011551454
1031,-198.34728661352844
1032,-43.61460279236173
1033,-6.948318591494721
1034,-136.90584786423923
1035,-75.46765521697608
1036,-92.14123061947997
1037,-178.84962149159563
1038,-84.3413335850894
1039,-75.45235422621587
1040,-131.73451106870817
1041,-86.96133591050773
1042,-276.7458526800678
1043,-342.1481017225173
1044,-25.780849587106943
1045,-55.41398154691798
1046,-52.72687430861456
1047,-36.337435014371096
1048,-102.07335564823195
1049,-47.9379563972474
1050,-68.30429982867416
1051,-104.79473690326012
1052,-110.24261799281363
1053,12.54621449252991
1054,-11.412465773124625
1055,-8.761838201654626
1056,-21.16062852845155
1057,-48.8628291285785
1058,-44.42028590311096
1059,-51.28239851381021
1060,-42.82020327582158
1061,-59.41119718528638
1062,-30.251328988923177
1063,-25.09930166499023
1064,-31.01445129518328
1065,-57.98473808869113
1066,-89.27885581099142
1067,-17.2937208570887
1068,-44.190426830007496
1069,-3.5574691560959835
1070,-30.80454931838069
1071,-14.150142764687377
1072,-0.5113603602079326
1073,-45.62093163929124
1074,-19.000955264982373
1075,-58.77504865714655
1076,-24.286831762357274
1077,-301.48977486723624
1078,0.27214367434182285
1079,-22.523099274368438
1080,-248.33178280381597
1081,-131.0633654168338
1082,-49.13986721991134
1083,-14.830986520243481
1084,-120.71738108264947
1085,-34.14366022007352
1086,-66.23104835990462
